4796,Louis Vuitton,Dress,15,2000,10000,1
4801,Gucci,Pant Suit,7,4500,6000,10
4806,Burberry,Dress,12,4500,5000,8
4811,Saint Laurent,Pant Suit,10,1000,2500,12
4816,Armani,Jeans,5,3500,2500,2
4821,Dior,Dress,2,2000,5000,4
4826,Valentino,Pant Suit,11,1000,2500,6
4831,Louis Vuitton,Pant Suit,14,500,15500,8
4836,Gucci,Dress,7,4500,15500,3
4841,Burberry,Hand Bag,14,1200,20500,9
4846,Saint Laurent,Pant Suit,11,4500,20500,7
4851,Armani,Dress,12,2000,10000,10
4856,Dior,Pant Suit,15,500,20500,2
4861,Valentino,Pant Suit,4,2000,6000,10
4866,Louis Vuitton,Accessories,7,1000,15500,9
4871,Gucci,Suit,4,1200,15500,12
4876,Burberry,Jeans,7,1000,20500,3
4881,Saint Laurent,Dress,11,1000,20500,9
4886,Armani,Jeans,2,3500,5000,7
4891,Dior,Hand Bag,14,3500,20500,7
4896,Valentino,Hand Bag,4,2000,2500,1
4901,Louis Vuitton,Accessories,9,2000,20500,11
4906,Gucci,Hand Bag,3,3500,20500,8
4911,Burberry,Accessories,1,500,6000,8
4916,Saint Laurent,Suit,0,3500,5000,4
4921,Armani,Suit,4,2000,15500,10
4926,Dior,Hand Bag,14,1000,20500,10
4931,Valentino,Accessories,5,2000,2500,5
4936,Louis Vuitton,Pant Suit,12,1200,20500,1
4941,Gucci,Jeans,12,1000,2500,11
4946,Burberry,Dress,15,1200,6000,2
4951,Saint Laurent,Hand Bag,8,2000,2500,8
4956,Armani,Hand Bag,12,1200,15500,5
4961,Dior,Pant Suit,3,1000,10000,7
4966,Valentino,Suit,7,2000,15500,8
4971,Louis Vuitton,Accessories,4,4500,6000,4
4976,Gucci,Jeans,10,3500,2500,5
4981,Burberry,Dress,5,4500,20500,12
4986,Saint Laurent,Dress,15,2000,5000,8
4991,Armani,Suit,6,500,5000,6
4996,Dior,Suit,2,2000,20500,2
5001,Valentino,Pant Suit,0,2000,20500,2
5006,Louis Vuitton,Hand Bag,5,2000,6000,8
5011,Gucci,Suit,10,3500,15500,1
5016,Burberry,Hand Bag,0,3500,15500,2
5021,Saint Laurent,Accessories,13,1000,20500,5
5026,Armani,Accessories,6,4500,6000,11
5031,Dior,Jeans,7,4500,5000,9
5036,Valentino,Jeans,11,500,5000,10
5041,Louis Vuitton,Hand Bag,7,4500,15500,3
5046,Gucci,Jeans,11,3500,10000,7
5051,Burberry,Jeans,3,2000,6000,1
5056,Saint Laurent,Dress,9,4500,2500,8
5061,Armani,Hand Bag,11,500,20500,2
5066,Dior,Pant Suit,8,1000,2500,6
5071,Valentino,Hand Bag,8,500,6000,9
5076,Louis Vuitton,Dress,10,1000,5000,10
5081,Gucci,Hand Bag,11,2000,6000,4
5086,Burberry,Jeans,2,1200,15500,7
5091,Saint Laurent,Hand Bag,9,2000,20500,10
5096,Armani,Dress,2,3500,10000,7
5101,Dior,Dress,10,3500,20500,9
5106,Valentino,Jeans,2,4500,10000,9
5111,Louis Vuitton,Pant Suit,5,1200,15500,6
5116,Gucci,Hand Bag,4,4500,5000,3
5121,Burberry,Pant Suit,13,3500,15500,3
5126,Saint Laurent,Accessories,13,500,15500,7
5131,Armani,Jeans,2,3500,5000,1
5136,Dior,Pant Suit,12,2000,6000,3
5141,Valentino,Hand Bag,14,2000,2500,12
5146,Louis Vuitton,Pant Suit,9,1200,20500,6
5151,Gucci,Pant Suit,0,2000,10000,4
5156,Burberry,Hand Bag,0,1000,2500,6
5161,Saint Laurent,Hand Bag,6,1000,5000,2
5166,Armani,Hand Bag,12,4500,15500,7
5171,Dior,Hand Bag,11,500,5000,2
5176,Valentino,Dress,14,2000,6000,8
5181,Louis Vuitton,Jeans,6,1200,2500,11
5186,Gucci,Hand Bag,3,1000,10000,1
5191,Burberry,Jeans,11,2000,5000,11
5196,Saint Laurent,Suit,5,4500,20500,11
5201,Armani,Dress,10,1000,6000,3
5206,Dior,Jeans,8,1000,2500,3
5211,Valentino,Jeans,2,1200,15500,6
5216,Louis Vuitton,Jeans,7,1000,6000,7
5221,Gucci,Jeans,11,500,10000,11
5226,Burberry,Pant Suit,12,500,2500,2
5231,Saint Laurent,Suit,15,2000,5000,12
5236,Armani,Suit,0,1000,5000,3
5241,Dior,Dress,7,1200,10000,6
5246,Valentino,Suit,4,2000,6000,1
5251,Louis Vuitton,Dress,1,1200,5000,5
5256,Gucci,Dress,2,2000,15500,8
5261,Burberry,Hand Bag,12,3500,15500,4
5266,Saint Laurent,Pant Suit,8,3500,2500,11
5271,Armani,Pant Suit,14,1000,2500,11
5276,Dior,Pant Suit,14,500,10000,6
5281,Valentino,Dress,4,2000,15500,3
5286,Louis Vuitton,Hand Bag,9,500,5000,5
5291,Gucci,Pant Suit,2,3500,10000,6
5296,Burberry,Dress,11,1000,10000,11
5301,Saint Laurent,Accessories,14,3500,20500,9
5306,Armani,Accessories,0,4500,20500,1
5311,Dior,Suit,4,2000,10000,7
5316,Valentino,Jeans,1,2000,15500,8
5321,Louis Vuitton,Accessories,0,4500,6000,3
5326,Gucci,Pant Suit,9,1000,15500,6
5331,Burberry,Dress,14,1000,20500,8
5336,Saint Laurent,Pant Suit,12,3500,15500,9
5341,Armani,Accessories,8,2000,6000,7
5346,Dior,Jeans,12,1000,15500,8
5351,Valentino,Accessories,3,4500,5000,3
5356,Louis Vuitton,Accessories,1,1200,5000,3
5361,Gucci,Jeans,0,1000,10000,7
5366,Burberry,Dress,10,500,15500,8
5371,Saint Laurent,Suit,13,4500,20500,10
5376,Armani,Suit,15,1000,10000,6
5381,Dior,Pant Suit,2,500,20500,9
5386,Valentino,Pant Suit,2,1000,6000,1
5391,Louis Vuitton,Hand Bag,8,500,15500,8
5396,Gucci,Pant Suit,2,2000,15500,6
5401,Burberry,Hand Bag,2,1000,20500,3
5406,Saint Laurent,Accessories,15,4500,5000,3
5411,Armani,Dress,10,500,2500,6
5416,Dior,Jeans,11,500,20500,4
5421,Valentino,Pant Suit,11,3500,2500,6
5426,Louis Vuitton,Dress,3,2000,2500,11
5431,Gucci,Jeans,8,1200,20500,11
5436,Burberry,Pant Suit,1,1200,6000,9
5441,Saint Laurent,Jeans,13,4500,6000,11
5446,Armani,Hand Bag,9,4500,20500,8
5451,Dior,Pant Suit,8,2000,10000,3
5456,Valentino,Jeans,5,4500,20500,10
5461,Louis Vuitton,Suit,12,500,5000,12
5466,Gucci,Pant Suit,15,500,2500,10
5471,Burberry,Suit,14,3500,20500,3
5476,Saint Laurent,Hand Bag,12,2000,6000,4
5481,Armani,Jeans,7,2000,10000,7
5486,Dior,Jeans,12,2000,10000,3
5491,Valentino,Accessories,2,4500,2500,1
5496,Louis Vuitton,Dress,15,500,5000,3
5501,Gucci,Accessories,11,500,10000,5
5506,Burberry,Dress,14,500,15500,4
5511,Saint Laurent,Jeans,6,3500,20500,1
5516,Armani,Dress,6,1200,15500,4
5521,Dior,Jeans,0,3500,20500,8
5526,Valentino,Dress,0,3500,6000,12
5531,Louis Vuitton,Hand Bag,14,1000,6000,8
5536,Gucci,Suit,11,1000,10000,5
5541,Burberry,Pant Suit,14,1200,2500,5
5546,Saint Laurent,Pant Suit,2,1200,2500,9
5551,Armani,Jeans,10,500,15500,12
5556,Dior,Accessories,13,3500,20500,5
5561,Valentino,Dress,4,3500,10000,12
5566,Louis Vuitton,Jeans,1,2000,6000,7
5571,Gucci,Accessories,4,3500,6000,9
5576,Burberry,Dress,12,3500,20500,2
5581,Saint Laurent,Pant Suit,8,1200,15500,5
5586,Armani,Jeans,11,2000,15500,3
5591,Dior,Jeans,11,1000,5000,3
5596,Valentino,Hand Bag,1,500,20500,5
5601,Louis Vuitton,Pant Suit,15,1000,10000,6
5606,Gucci,Accessories,9,2000,20500,10
5611,Burberry,Pant Suit,2,1000,20500,6
5616,Saint Laurent,Suit,12,4500,20500,3
5621,Armani,Pant Suit,1,3500,6000,1
5626,Dior,Jeans,14,2000,5000,7
5631,Valentino,Dress,6,1000,15500,12
5636,Louis Vuitton,Hand Bag,7,2000,15500,11
5641,Gucci,Accessories,4,4500,20500,8
5646,Burberry,Accessories,13,2000,6000,12
5651,Saint Laurent,Accessories,3,3500,10000,4
5656,Armani,Hand Bag,6,1000,20500,10
5661,Dior,Suit,7,1000,5000,7
5666,Valentino,Dress,13,1000,5000,5
5671,Louis Vuitton,Accessories,6,2000,15500,9
5676,Gucci,Jeans,11,1200,6000,11
5681,Burberry,Suit,8,1000,15500,10
5686,Saint Laurent,Dress,1,1200,10000,1
5691,Armani,Suit,14,3500,6000,1
5696,Dior,Hand Bag,14,2000,20500,6
5701,Valentino,Jeans,5,3500,5000,6
5706,Louis Vuitton,Hand Bag,14,4500,10000,4
5711,Gucci,Hand Bag,0,500,6000,12
5716,Burberry,Pant Suit,4,4500,5000,2
5721,Saint Laurent,Hand Bag,13,4500,2500,5
5726,Armani,Accessories,1,1200,15500,5
5731,Dior,Accessories,1,4500,15500,5
5736,Valentino,Accessories,6,1000,10000,9
5741,Louis Vuitton,Dress,14,500,2500,6
5746,Gucci,Accessories,12,2000,2500,8
5751,Burberry,Accessories,13,500,5000,7
5756,Saint Laurent,Dress,15,2000,20500,10
5761,Armani,Jeans,13,3500,2500,1
5766,Dior,Pant Suit,14,4500,2500,4
5771,Valentino,Pant Suit,12,3500,6000,4
5776,Louis Vuitton,Jeans,13,500,6000,10
5781,Gucci,Pant Suit,4,3500,10000,9
5786,Burberry,Jeans,10,500,5000,3
5791,Saint Laurent,Pant Suit,1,3500,2500,9
5796,Armani,Accessories,4,3500,10000,2
5801,Dior,Suit,13,4500,20500,6
5806,Valentino,Dress,15,2000,15500,2
5811,Louis Vuitton,Accessories,5,2000,10000,9
5816,Gucci,Dress,10,4500,6000,10
5821,Burberry,Suit,11,2000,15500,11
5826,Saint Laurent,Jeans,3,4500,6000,9
5831,Armani,Jeans,13,1000,20500,1
5836,Dior,Pant Suit,11,500,2500,4
5841,Valentino,Hand Bag,11,1200,15500,2
5846,Louis Vuitton,Dress,12,1000,10000,11
5851,Gucci,Dress,4,4500,6000,8
5856,Burberry,Dress,8,500,2500,1
5861,Saint Laurent,Pant Suit,5,3500,6000,12
5866,Armani,Suit,4,2000,2500,4
5871,Dior,Accessories,12,1200,2500,4
5876,Valentino,Jeans,7,1200,6000,4
5881,Louis Vuitton,Hand Bag,4,1200,2500,9
5886,Gucci,Hand Bag,14,500,10000,1
5891,Burberry,Jeans,14,3500,10000,12
5896,Saint Laurent,Hand Bag,9,1200,6000,6
5901,Armani,Dress,12,500,6000,1
5906,Dior,Suit,4,3500,15500,7
5911,Valentino,Accessories,5,4500,2500,11
5916,Louis Vuitton,Suit,10,1000,2500,9
5921,Gucci,Accessories,5,1000,15500,2
5926,Burberry,Hand Bag,13,3500,2500,6
5931,Saint Laurent,Hand Bag,10,4500,6000,7
5936,Armani,Suit,7,2000,15500,2
5941,Dior,Suit,0,2000,6000,12
5946,Valentino,Hand Bag,6,1200,10000,3
5951,Louis Vuitton,Jeans,4,3500,15500,3
5956,Gucci,Suit,5,3500,5000,9
5961,Burberry,Suit,13,1000,5000,7
5966,Saint Laurent,Hand Bag,13,2000,10000,1
5971,Armani,Accessories,2,500,5000,4
5976,Dior,Pant Suit,0,3500,15500,4
5981,Valentino,Accessories,2,500,2500,5
5986,Louis Vuitton,Hand Bag,15,3500,6000,2
5991,Gucci,Dress,11,1200,15500,6
5996,Burberry,Pant Suit,12,1000,5000,3
1001,Armani,Jeans,5,2000,20500,9
1006,Dior,Hand Bag,6,2000,15500,2
1011,Valentino,Accessories,7,2000,5000,6
1016,Louis Vuitton,Dress,2,4500,10000,9
1021,Gucci,Dress,0,1000,20500,12
1026,Burberry,Dress,3,500,10000,3
1031,Saint Laurent,Suit,4,4500,5000,8
1036,Armani,Hand Bag,7,500,20500,8
1041,Dior,Pant Suit,5,500,6000,2
1046,Valentino,Hand Bag,3,2000,15500,9
1051,Louis Vuitton,Jeans,5,2000,20500,11
1056,Gucci,Accessories,14,500,6000,10
1061,Burberry,Jeans,9,2000,2500,2
1066,Saint Laurent,Accessories,8,1000,10000,4
1071,Armani,Suit,9,1200,5000,1
1076,Dior,Dress,3,2000,20500,11
1081,Valentino,Hand Bag,15,1200,2500,3
1086,Louis Vuitton,Accessories,0,3500,6000,8
1091,Gucci,Dress,14,2000,5000,5
1096,Burberry,Dress,9,1200,15500,3
1101,Saint Laurent,Accessories,11,1200,20500,7
1106,Armani,Pant Suit,12,500,15500,8
1111,Dior,Dress,11,3500,2500,5
1116,Valentino,Pant Suit,12,4500,10000,11
1121,Louis Vuitton,Dress,14,1200,2500,7
1126,Gucci,Hand Bag,11,500,10000,11
1131,Burberry,Jeans,10,4500,20500,5
1136,Saint Laurent,Dress,10,1000,2500,2
1141,Armani,Suit,10,500,10000,10
1146,Dior,Pant Suit,10,2000,6000,12
1151,Valentino,Pant Suit,13,4500,5000,6
1156,Louis Vuitton,Jeans,11,500,20500,9
1161,Gucci,Pant Suit,6,1000,20500,3
1166,Burberry,Hand Bag,4,2000,2500,8
1171,Saint Laurent,Accessories,10,4500,2500,7
1176,Armani,Dress,8,4500,10000,10
1181,Dior,Suit,4,4500,20500,9
1186,Valentino,Hand Bag,9,2000,15500,8
1191,Louis Vuitton,Hand Bag,6,3500,2500,11
1196,Gucci,Accessories,13,4500,20500,3
1201,Burberry,Hand Bag,8,3500,15500,12
1206,Saint Laurent,Dress,9,4500,5000,12
1211,Armani,Hand Bag,2,3500,20500,9
1216,Dior,Suit,12,2000,6000,1
1221,Valentino,Suit,11,3500,10000,1
1226,Louis Vuitton,Suit,1,4500,2500,2
1231,Gucci,Hand Bag,14,500,15500,5
1236,Burberry,Jeans,10,500,2500,2
1241,Saint Laurent,Pant Suit,9,2000,10000,5
1246,Armani,Accessories,6,500,5000,6
1251,Dior,Pant Suit,4,2000,15500,1
1256,Valentino,Jeans,4,3500,10000,4
1261,Louis Vuitton,Hand Bag,6,3500,2500,4
1266,Gucci,Pant Suit,3,1200,6000,6
1271,Burberry,Pant Suit,5,4500,2500,11
1276,Saint Laurent,Dress,6,1000,20500,5
1281,Armani,Suit,1,4500,15500,1
1286,Dior,Accessories,12,2000,5000,4
1291,Valentino,Hand Bag,10,2000,10000,1
1296,Louis Vuitton,Hand Bag,3,2000,5000,6
1301,Gucci,Accessories,2,500,2500,6
1306,Burberry,Jeans,10,4500,2500,1
1311,Saint Laurent,Pant Suit,5,1200,2500,5
1316,Armani,Accessories,7,3500,20500,7
1321,Dior,Dress,7,500,10000,8
1326,Valentino,Jeans,2,1200,20500,9
1331,Louis Vuitton,Hand Bag,6,500,5000,10
1336,Gucci,Dress,0,1200,10000,11
1341,Burberry,Pant Suit,11,500,5000,10
1346,Saint Laurent,Dress,1,500,5000,12
1351,Armani,Dress,7,1200,15500,9
1356,Dior,Accessories,11,500,6000,6
1361,Valentino,Hand Bag,7,2000,10000,12
1366,Louis Vuitton,Pant Suit,4,1200,2500,2
1371,Gucci,Dress,3,4500,20500,4
1376,Burberry,Accessories,13,4500,15500,12
1381,Saint Laurent,Pant Suit,2,500,20500,3
1386,Armani,Accessories,13,4500,10000,5
1391,Dior,Accessories,0,1000,15500,8
1396,Valentino,Jeans,0,1200,15500,6
1401,Louis Vuitton,Accessories,7,1200,6000,8
1406,Gucci,Suit,12,2000,10000,8
1411,Burberry,Dress,11,500,15500,2
1416,Saint Laurent,Jeans,2,4500,20500,8
1421,Armani,Hand Bag,6,2000,2500,1
1426,Dior,Dress,3,500,2500,12
1431,Valentino,Hand Bag,14,4500,10000,11
1436,Louis Vuitton,Accessories,15,500,5000,5
1441,Gucci,Hand Bag,10,4500,2500,4
1446,Burberry,Jeans,4,3500,2500,9
1451,Saint Laurent,Hand Bag,1,2000,2500,12
1456,Armani,Hand Bag,12,1000,10000,11
1461,Dior,Hand Bag,6,2000,20500,1
1466,Valentino,Hand Bag,7,4500,6000,4
1471,Louis Vuitton,Accessories,0,1000,2500,1
1476,Gucci,Dress,7,1200,20500,1
1481,Burberry,Hand Bag,1,500,20500,1
1486,Saint Laurent,Dress,6,4500,2500,5
1491,Armani,Dress,5,4500,5000,6
1496,Dior,Pant Suit,2,1200,2500,4
1501,Valentino,Accessories,9,2000,10000,3
1506,Louis Vuitton,Suit,12,4500,6000,2
1511,Gucci,Dress,8,500,10000,5
1516,Burberry,Accessories,2,1200,10000,3
1521,Saint Laurent,Pant Suit,11,500,15500,7
1526,Armani,Suit,9,1200,15500,7
1531,Dior,Jeans,1,2000,5000,11
1536,Valentino,Suit,12,500,10000,6
1541,Louis Vuitton,Accessories,14,500,15500,2
1546,Gucci,Accessories,13,3500,10000,10
1551,Burberry,Jeans,1,4500,2500,7
1556,Saint Laurent,Suit,3,1000,5000,1
1561,Armani,Jeans,13,1200,6000,12
1566,Dior,Jeans,9,500,10000,10
1571,Valentino,Hand Bag,1,1200,2500,2
1576,Louis Vuitton,Jeans,0,4500,10000,9
1581,Gucci,Pant Suit,0,4500,10000,12
1586,Burberry,Pant Suit,9,4500,15500,4
1591,Saint Laurent,Suit,11,1200,15500,5
1596,Armani,Hand Bag,6,1200,6000,1
1601,Dior,Jeans,8,500,20500,9
1606,Valentino,Jeans,2,1000,10000,5
1611,Louis Vuitton,Accessories,1,500,10000,2
1616,Gucci,Accessories,11,2000,20500,11
1621,Burberry,Hand Bag,6,1200,20500,8
1626,Saint Laurent,Dress,10,500,20500,3
1631,Armani,Hand Bag,4,1200,15500,5
1636,Dior,Suit,5,2000,10000,10
1641,Valentino,Pant Suit,6,2000,20500,12
1646,Louis Vuitton,Hand Bag,5,1200,20500,1
1651,Gucci,Hand Bag,10,3500,2500,11
1656,Burberry,Pant Suit,0,1200,6000,3
1661,Saint Laurent,Accessories,6,1000,5000,11
1666,Armani,Suit,9,4500,15500,6
1671,Dior,Pant Suit,15,2000,2500,6
1676,Valentino,Pant Suit,6,1200,20500,2
1681,Louis Vuitton,Jeans,1,4500,6000,2
1686,Gucci,Dress,14,2000,6000,6
1691,Burberry,Dress,3,3500,5000,7
1696,Saint Laurent,Accessories,1,500,15500,1
1701,Armani,Accessories,8,4500,2500,11
1706,Dior,Dress,4,4500,15500,2
1711,Valentino,Suit,8,4500,10000,6
1716,Louis Vuitton,Suit,9,1200,5000,7
1721,Gucci,Jeans,14,500,5000,7
1726,Burberry,Pant Suit,2,1200,5000,8
1731,Saint Laurent,Dress,15,1000,20500,7
1736,Armani,Hand Bag,10,1000,15500,2
1741,Dior,Dress,1,3500,15500,10
1746,Valentino,Pant Suit,1,1200,20500,10
1751,Louis Vuitton,Dress,4,1000,15500,10
1756,Gucci,Pant Suit,10,1000,6000,11
1761,Burberry,Pant Suit,11,1200,6000,9
1766,Saint Laurent,Accessories,14,500,10000,2
1771,Armani,Pant Suit,7,1000,5000,11
1776,Dior,Accessories,12,3500,6000,9
1781,Valentino,Jeans,2,500,15500,10
1786,Louis Vuitton,Jeans,4,1200,5000,8
1791,Gucci,Accessories,14,3500,20500,1
1796,Burberry,Hand Bag,13,1200,15500,2
1801,Saint Laurent,Pant Suit,12,4500,6000,10
1806,Armani,Suit,4,1200,10000,3
1811,Dior,Dress,3,1000,6000,8
1816,Valentino,Dress,7,500,15500,12
1821,Louis Vuitton,Accessories,13,2000,15500,12
1826,Gucci,Accessories,2,4500,20500,10
1831,Burberry,Accessories,0,3500,5000,7
1836,Saint Laurent,Suit,9,2000,6000,1
1841,Armani,Accessories,1,500,10000,3
1846,Dior,Accessories,0,2000,2500,12
1851,Valentino,Dress,3,1000,20500,2
1856,Louis Vuitton,Suit,11,2000,20500,12
1861,Gucci,Hand Bag,8,3500,2500,9
1866,Burberry,Suit,13,1200,15500,3
1871,Saint Laurent,Jeans,15,1000,20500,1
1876,Armani,Pant Suit,7,500,5000,4
1881,Dior,Hand Bag,8,1000,2500,2
1886,Valentino,Dress,4,1200,2500,7
1891,Louis Vuitton,Jeans,14,2000,5000,10
1896,Gucci,Dress,2,4500,6000,8
1901,Burberry,Dress,13,1200,6000,4
1906,Saint Laurent,Pant Suit,13,4500,20500,4
1911,Armani,Jeans,9,500,15500,3
1916,Dior,Dress,0,1000,5000,10
1921,Valentino,Pant Suit,8,2000,15500,6
1926,Louis Vuitton,Hand Bag,12,1200,2500,9
1931,Gucci,Hand Bag,1,2000,5000,10
1936,Burberry,Hand Bag,12,1000,10000,6
1941,Saint Laurent,Jeans,12,500,15500,1
1946,Armani,Hand Bag,6,2000,10000,1
1951,Dior,Suit,15,500,20500,11
1956,Valentino,Pant Suit,4,3500,10000,2
1961,Louis Vuitton,Hand Bag,12,3500,20500,4
1966,Gucci,Suit,2,500,5000,7
1971,Burberry,Hand Bag,6,4500,2500,1
1976,Saint Laurent,Accessories,7,1200,6000,4
1981,Armani,Jeans,4,1000,15500,1
1986,Dior,Pant Suit,7,500,15500,7
1991,Valentino,Accessories,10,1200,5000,12
1996,Louis Vuitton,Dress,9,1200,5000,8
2001,Gucci,Jeans,7,4500,20500,2
2006,Burberry,Suit,7,2000,15500,4
2011,Saint Laurent,Jeans,8,4500,5000,9
2016,Armani,Pant Suit,5,1200,6000,11
2021,Dior,Jeans,1,1200,5000,5
2026,Valentino,Jeans,11,3500,15500,7
2031,Louis Vuitton,Pant Suit,15,1000,10000,4
2036,Gucci,Suit,9,2000,15500,1
2041,Burberry,Accessories,12,4500,2500,12
2046,Saint Laurent,Dress,3,500,6000,2
2051,Armani,Suit,10,3500,20500,11
2056,Dior,Accessories,1,3500,6000,11
2061,Valentino,Jeans,2,500,15500,6
2066,Louis Vuitton,Suit,0,1000,10000,1
2071,Gucci,Dress,3,3500,20500,5
2076,Burberry,Jeans,14,4500,20500,8
2081,Saint Laurent,Hand Bag,3,1200,20500,9
2086,Armani,Accessories,4,2000,10000,3
2091,Dior,Dress,9,500,2500,12
2096,Valentino,Accessories,1,500,15500,12
2101,Louis Vuitton,Suit,2,1000,15500,7
2106,Gucci,Pant Suit,3,500,15500,6
2111,Burberry,Pant Suit,11,2000,20500,5
2116,Saint Laurent,Jeans,7,1000,20500,2
2121,Armani,Hand Bag,7,500,5000,12
2126,Dior,Pant Suit,4,1000,2500,12
2131,Valentino,Hand Bag,3,1000,5000,2
2136,Louis Vuitton,Hand Bag,10,2000,6000,10
2141,Gucci,Hand Bag,15,1200,15500,8
2146,Burberry,Jeans,8,1200,20500,6
2151,Saint Laurent,Hand Bag,2,500,10000,4
2156,Armani,Hand Bag,15,3500,6000,4
2161,Dior,Dress,15,500,5000,2
2166,Valentino,Pant Suit,7,1000,5000,2
2171,Louis Vuitton,Pant Suit,4,3500,5000,2
2176,Gucci,Dress,4,500,10000,11
2181,Burberry,Pant Suit,6,4500,20500,2
2186,Saint Laurent,Jeans,1,4500,6000,5
2191,Armani,Hand Bag,0,3500,15500,8
2196,Dior,Accessories,1,2000,10000,10
2201,Valentino,Suit,5,4500,10000,4
2206,Louis Vuitton,Hand Bag,0,2000,10000,8
2211,Gucci,Hand Bag,7,1000,6000,7
2216,Burberry,Dress,6,1200,5000,3
2221,Saint Laurent,Jeans,3,500,5000,8
2226,Armani,Accessories,7,2000,15500,2
2231,Dior,Accessories,7,3500,6000,12
2236,Valentino,Suit,9,3500,10000,10
2241,Louis Vuitton,Accessories,3,1200,6000,7
2246,Gucci,Dress,15,3500,15500,12
2251,Burberry,Jeans,10,1000,6000,2
2256,Saint Laurent,Hand Bag,3,2000,6000,4
2261,Armani,Pant Suit,6,500,10000,9
2266,Dior,Suit,6,1000,2500,7
2271,Valentino,Suit,4,1200,2500,7
2276,Louis Vuitton,Accessories,2,1000,6000,1
2281,Gucci,Jeans,5,3500,10000,7
2286,Burberry,Suit,15,500,2500,12
2291,Saint Laurent,Accessories,0,4500,15500,5
2296,Armani,Hand Bag,1,1000,5000,10
2301,Dior,Jeans,7,4500,2500,5
2306,Valentino,Dress,13,4500,20500,9
2311,Louis Vuitton,Pant Suit,12,500,5000,3
2316,Gucci,Hand Bag,9,4500,6000,5
2321,Burberry,Dress,8,500,2500,7
2326,Saint Laurent,Hand Bag,8,2000,20500,3
2331,Armani,Accessories,11,3500,2500,3
2336,Dior,Pant Suit,5,2000,6000,1
2341,Valentino,Hand Bag,5,4500,15500,3
2346,Louis Vuitton,Hand Bag,1,4500,6000,2
2351,Gucci,Dress,7,1000,10000,4
2356,Burberry,Accessories,9,500,15500,2
2361,Saint Laurent,Jeans,8,1000,20500,10
2366,Armani,Dress,4,1000,5000,5
2371,Dior,Pant Suit,5,4500,20500,5
2376,Valentino,Accessories,4,1200,5000,4
2381,Louis Vuitton,Dress,6,1000,20500,8
2386,Gucci,Dress,1,4500,6000,3
2391,Burberry,Suit,0,4500,5000,1
2396,Saint Laurent,Accessories,10,2000,20500,7
2401,Armani,Hand Bag,10,500,10000,5
2406,Dior,Suit,5,3500,5000,7
2411,Valentino,Jeans,4,500,6000,11
2416,Louis Vuitton,Pant Suit,8,2000,6000,5
2421,Gucci,Pant Suit,2,4500,15500,3
2426,Burberry,Hand Bag,15,2000,15500,9
2431,Saint Laurent,Suit,6,2000,6000,11
2436,Armani,Pant Suit,6,3500,15500,4
2441,Dior,Pant Suit,6,1200,15500,12
2446,Valentino,Suit,11,4500,2500,7
2451,Louis Vuitton,Dress,5,4500,10000,12
2456,Gucci,Hand Bag,8,1200,5000,10
2461,Burberry,Jeans,1,2000,6000,10
2466,Saint Laurent,Accessories,9,1000,15500,4
2471,Armani,Pant Suit,15,3500,20500,5
2476,Dior,Jeans,13,3500,20500,8
2481,Valentino,Suit,15,3500,10000,6
2486,Louis Vuitton,Suit,9,500,15500,5
2491,Gucci,Accessories,12,2000,5000,2
2496,Burberry,Hand Bag,8,3500,6000,11
2501,Saint Laurent,Hand Bag,3,2000,10000,9
2506,Armani,Dress,7,500,20500,3
2511,Dior,Hand Bag,2,3500,6000,1
2516,Valentino,Pant Suit,0,500,2500,11
2521,Louis Vuitton,Pant Suit,12,4500,6000,7
2526,Gucci,Hand Bag,14,1000,5000,7
2531,Burberry,Dress,13,1000,6000,1
2536,Saint Laurent,Pant Suit,8,4500,2500,3
2541,Armani,Hand Bag,12,1200,10000,4
2546,Dior,Suit,4,500,6000,3
2551,Valentino,Suit,12,2000,6000,5
2556,Louis Vuitton,Pant Suit,7,2000,20500,8
2561,Gucci,Pant Suit,12,1000,5000,12
2566,Burberry,Accessories,1,2000,15500,1
2571,Saint Laurent,Hand Bag,0,4500,2500,3
2576,Armani,Hand Bag,13,1200,20500,11
2581,Dior,Dress,11,1000,10000,12
2586,Valentino,Accessories,6,500,10000,2
2591,Louis Vuitton,Hand Bag,6,2000,5000,5
2596,Gucci,Hand Bag,10,3500,2500,7
2601,Burberry,Jeans,1,500,6000,8
2606,Saint Laurent,Pant Suit,5,3500,10000,3
2611,Armani,Suit,14,500,6000,2
2616,Dior,Suit,14,1000,2500,6
2621,Valentino,Suit,5,4500,2500,3
2626,Louis Vuitton,Jeans,14,3500,5000,3
2631,Gucci,Pant Suit,7,1000,6000,7
2636,Burberry,Hand Bag,3,1200,2500,2
2641,Saint Laurent,Dress,1,1000,6000,3
2646,Armani,Suit,1,2000,20500,6
2651,Dior,Pant Suit,2,4500,15500,2
2656,Valentino,Pant Suit,13,1000,10000,10
2661,Louis Vuitton,Dress,11,4500,2500,1
2666,Gucci,Dress,14,4500,20500,2
2671,Burberry,Hand Bag,1,1200,5000,6
2676,Saint Laurent,Suit,1,1200,2500,1
2681,Armani,Hand Bag,11,500,20500,2
2686,Dior,Suit,5,3500,2500,1
2691,Valentino,Hand Bag,5,1200,10000,8
2696,Louis Vuitton,Suit,4,4500,10000,8
2701,Gucci,Accessories,11,3500,6000,11
2706,Burberry,Jeans,6,1000,15500,5
